molecule,CAS,smiles,D,P,H,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi1v,Chi4v,HallKierAlpha,Ipc,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedRings,RingCount,MolLogP,Asphericity,NPR1,NPR2,PMI1,PMI3,RadiusOfGyration,SpherocityIndex
"2,4-Dichloro-3-Fluoronitrobenzene",b'393-79-3',[O-][N+](=O)c1ccc(Cl)c(F)c1Cl,19.9,7.2,4.2,1.691234885731463,1.691234885731463,-0.547748620048729,-0.6353910144311671,-0.6298008648258027,-0.232111030226572,1.051300301941493,0.5443665222264391,0.9088753106113413,0.3679015045027993,-0.2440026134360399,0.8872599364199986,0.2746984406463489,0.538414061158325,0.996139354248754,0.6202659382052274,-0.1349074325676337,0.8794262169960109,-0.3446136079410358,1.128689964135113,-0.1500964018029543,0.3510896331285928,-1.010318379877873,0.6286673692539586,0.8236190978984361,1.569732234091765,0.1933504621649663,0.2505780099254555,-0.544413641944189,-0.04344245299680706,-0.1888634588056888,-0.05845474872212705,0.7762404735038754,-0.802502338024243,-0.4256814876046833,3.154829290918484,-0.4539300838734694,2.112561023014992,1.130489089376554,-0.2497136618059444,-0.3265415597724058,0.3646889782854829,-0.4635570041144002,0.1233634503081554,0.6703501942842498,0.2313149027362473,1.704100034199589,-0.3181509383083594,-0.7339575725320876,-0.7158682353903206,1.465678997497129,-0.3517509841467615,-0.3261704834068123,1.559694827896926,1.509492221101043,-0.5967883142036177,-0.7337096367483381,2.342853944718479,-0.6889274835412577,0.1048552553244058,0.6767238881235955,2.299631802169499,1.6084518316195,0.236757324344556,-0.6844305470165247,0.7008709237972548,-0.5199095011762381,-0.5785178217524465,-0.5341558821648376,-0.735616118027448,1.589190005111264,0.4898034970920807,1.871420227285582,0.6123552153073872,0.712937131820914,-0.6176400786172105,-0.3343084275176442,-0.004665364461456268,-0.399650012499351,-0.8472715016504616,-0.1387470338806408,-1.368739879162098,-0.5064675908511795,0.7891555600325341,-0.3548376827399277,1.31920675358318,1.107974342439297,0.3273582423687972,-0.5163199615085093,1.875137259032424,-0.3622163235975515,-0.3225198718759464,0.7055096707730393,0.9351157391399834,-0.2645182734625876,0.02228918591027925,-0.7686374114422841,0.3602398064621704,0.2128026100857216,0.4699740045230881,-1.13894918264953
Sulfur Dioxide,,O=[S]=O,15.8,8.4,10.0,0.2245978627506223,0.2245978627506223,0.09713683703259002,-0.4833880265528022,-0.9156726072899967,-1.043302490888908,-1.046932949052144,-1.163504337956315,1.214752572520871,0.9773617178429999,0.05696556090332357,0.1275997291253453,0.08036340974467708,-0.8062929205348068,-1.165590597706428,0.4273334089776438,1.698562928648552,-2.275135941579123,3.286010989707648,-3.41259156409915,1.858680797414866,1.148485025028377,0.1366008009916758,-1.787439896123652,0.6871377120417759,-0.7658320694588011,-1.065960255689044,-0.5232379413278011,0.4273671675231224,-0.04350109015073572,-0.5948376707425433,-0.05805813665258187,-1.225955585910118,-0.802502338024243,-0.4256814876046833,-0.3090570236496101,1.955267289301982,-0.5120800762740358,-0.3637739044545082,1.327649091996053,-0.3265415597724058,-0.8109473010045902,-1.005229069794213,-0.8454174104680586,-0.6944920990836586,0.1248219242519605,0.1871115938678853,-0.3181509383083594,-0.7339575725320876,-0.7158682353903206,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,-0.3214090614227169,1.312829215947656,-0.4222688300399541,-0.6889274835412577,-0.7418689775320816,0.3316557925829911,1.034247561563822,-0.5356804783758166,-0.6379568203463444,-0.6844305470165247,-0.6518012961470054,-0.5199095011762381,-0.5785178217524465,-0.5341558821648376,-0.735616118027448,0.1044906258252067,0.7446113307688206,-0.625032574408903,-0.6561993484588415,-0.5180931539142262,-0.3196118493925969,0.0586284262672508,-0.5136637956621674,-0.399650012499351,-0.8472715016504616,-0.1387470338806408,-1.368739879162098,-0.5064675908511795,0.1898357541633819,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,0.3273582423687972,-0.5163199615085093,0.3002984510676542,-0.6676757402279357,-0.3225198718759464,-0.6922174595845618,-1.454089932960251,0.9241067785848895,-0.8645763015892478,0.2565961153263222,-0.4972253147606838,-0.4898784850376172,-1.543187431219571,-1.236678299198498
Sulfur Dicyanide,b'627-52-1',NCSC#N,18.1,13.5,0.0,0.03114351424739817,0.03114351424739817,-0.3385577167839449,0.3282281565731847,-0.9930852296115764,-0.7142558138878474,-0.7008364730888685,-0.7922280640035427,-0.1604505161556529,-0.0541712822751227,-0.03842520926783635,-0.1526138706647673,1.635043656958048,1.748650344682144,1.18143049298777,0.4294773127472093,0.272943551882657,-0.6940429975214709,0.701452081990952,-0.3116264349691208,-0.06842295571299392,1.505814339093907,1.012777106279291,-0.6943853137700249,-0.433913740212499,-0.6022687198796313,-0.5224211780241913,-0.4443269634899525,0.3991996078284179,-0.04349988853339312,-0.03094697179840891,-0.05568394129665423,-0.7272745787213025,0.1823412168359458,0.7685853270046137,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,0.736282052802209,-0.3265415597724058,-0.8109473010045902,0.04500156164046692,-0.8454174104680586,0.1119561426414613,-0.8757441484057942,0.2038267744426175,1.54934266671094,-0.7339575725320876,0.02018652017429925,-0.7620002145257545,1.218159233275575,1.976959397828205,-0.2401757893072567,0.5100996528972296,-0.5216505450065394,-0.7337096367483381,1.428456606830231,-0.6889274835412577,-0.7418689775320816,0.932457687818688,-0.4477964502058581,-0.5356804783758166,-0.6379568203463444,0.1572305997971975,0.6595251407196417,-0.5199095011762381,-0.5785178217524465,-0.04003317937118465,-0.735616118027448,0.3633637507090293,-0.3673519014015489,-0.2299668560408623,-0.6561993484588415,0.7266865148320003,2.663793577909367,0.2211794445521546,-0.5136637956621674,-0.399650012499351,-0.8472715016504616,-0.1387470338806408,-0.1110594542937405,1.497414309853777,0.1898357541633819,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,1.020080714997506,0.6111710726482517,0.3002984510676542,-0.3622163235975515,-0.3225198718759464,-0.6922174595845618,-0.9473406267551115,-0.6613683591369905,0.3659452451229412,-0.4799298544289932,-0.3507144322760105,-0.4026681444441424,-0.6813061717962597,0.6740698559417678
Ethyl Carbylamine,,CCN=[CH+],15.6,15.2,5.8,-0.9636112325336963,-0.9636112325336963,0.06262637732434936,0.5562653318925707,-1.516277430851758,-0.7690969267213575,-1.161632225693566,-1.014993828375206,1.251516016374721,1.811781737085841,0.09313898062745359,-0.912461083564647,1.635043656958048,1.042679179293249,0.532911507401215,-0.574442188717039,0.03514319754046658,-0.9588784460117652,1.411773441211094,-1.374306871224312,0.8560475101121198,-0.4312546566814351,0.7219480458146526,-0.7721875411615102,-0.7016985438998763,-0.813668029045398,-0.9281318196319213,-0.5232379413278011,0.08935645118666635,-0.04350050989880438,-0.3783947761983299,-0.05834591790784582,-1.035728346452507,-0.802502338024243,-0.4256814876046833,-0.3090570236496101,0.9447162054873863,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,-0.8109473010045902,0.05877532403384998,-0.8454174104680586,0.2036187305129958,-0.8757441484057942,-0.238034801819222,1.307908464159754,-0.4120138640090936,0.1038480377019172,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,0.06035469135018338,-0.7337096367483381,-0.4222688300399541,-0.3647696451600406,-0.3934569856723455,-0.5034089986252717,-0.4477964502058581,-0.5356804783758166,-0.6379568203463444,-0.6844305470165247,0.07787019229667187,-0.5199095011762381,-0.5785178217524465,0.09924817253657661,0.3406934957109573,-0.7408711142250872,-0.3673519014015489,-0.4600824548841024,-0.2204323387288822,-0.5180931539142262,-0.3196118493925969,0.0586284262672508,-0.5136637956621674,-0.399650012499351,1.6908333085431,-0.1387470338806408,0.3081673539957119,-0.5064675908511795,-0.4094840517057703,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,-0.3653642302599113,-0.5163199615085093,-0.7495940875755257,-0.3622163235975515,-0.3225198718759464,-0.6922174595845618,-0.6466570101164925,-0.1123376771591642,-0.1551968370134564,0.2689207942984612,-0.456283646144707,-0.4633803636150043,-0.9570561604305846,0.4664525306695486
"1,3-Dichloro-2-Propanol",b'96-23-1',OC(CCl)CCl,17.5,9.9,14.6,0.2608790564997622,0.2608790564997622,-0.5542480899604469,-0.3308183513092466,0.6478303576408407,-0.2206857983862574,-0.1134502188480819,-0.42095179005077,-0.5240682269625447,-0.522092154206684,0.4300165757115957,-0.5980743879910508,0.08036340974467708,-0.1339394296882407,-0.5479534685763761,0.6202656007140772,-0.07199781340407654,0.1765752506998527,-0.2634339316987711,-0.2006215132414765,-0.6230013201800089,0.2472358000290119,-0.3245310869373895,-0.1462616600076385,-0.0462964855673613,-0.7350634740631774,-0.2443443355411834,-0.2612771673287181,1.441399316532491,-0.04349867772631807,-0.05358649553897307,-0.0569306764630896,-0.2998645900768466,0.07462048302483747,-0.4256814876046833,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,4.373697355860947,-0.8109473010045902,-1.005229069794213,1.032620873235748,0.1431308736183068,-0.2687660910961452,1.20591332993175,-0.3181509383083594,-0.450132014326441,0.7570466328624522,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,1.509492221101043,0.8254012968259434,-0.7337096367483381,-0.4222688300399541,-0.6889274835412577,-0.7418689775320816,-0.2016661195247653,0.3340114078449474,-0.5356804783758166,1.410101185431327,-0.6844305470165247,-0.6518012961470054,-0.5199095011762381,-0.5785178217524465,-0.5341558821648376,-0.735616118027448,2.102015735186908,-0.3673519014015489,1.79101151167606,-0.6561993484588415,0.5819638623067913,-0.3196118493925969,0.2423817512849683,-0.5136637956621674,-0.5296999968870176,-0.8472715016504616,-0.1387470338806408,1.146620970574617,0.4954733595012986,-0.4094840517057703,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,-0.3653642302599113,0.6111710726482517,0.3002984510676542,-0.05675690696716722,-0.3225198718759464,-0.6922174595845618,-0.4914928809359281,0.4988404605413802,-0.5897605993757093,0.9098134017666732,-0.3041436673290784,-0.2484069727819433,-0.1535291976601407,1.229885080619492
n-Butyl Butyrate,b'109-21-7',CCCCOC(=O)CCC,15.6,2.9,5.6,1.009572957895589,1.009572957895589,-0.7609657436128073,0.004366327366899868,-0.3543586802722892,-0.3029474676365224,0.1055093630367848,0.39585601264533,1.009896278974512,-1.026527828298524,0.9350138129655178,1.281153719073768,0.002629397384008801,0.538414061158325,0.996139354248754,-0.4661497233602243,-0.1246349127096337,0.276513062624167,-0.4685514845984629,-0.03164308525605837,-0.5066795530156305,-0.1117294514476184,-0.7376391845795202,0.3960560856926589,0.3810235259340134,-0.2860753922411468,0.3854433240163697,-0.09507439507069136,-0.06556512713420934,-0.0434803279604727,0.763074856072737,-0.05352094283806639,0.2635142802066215,0.01112505995226102,-0.4256814876046833,-0.3090570236496101,0.7889320837487165,0.7320907131943309,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,0.2160446646755935,0.1414142746000231,0.1799687932596744,0.2121439732436959,0.2571883303216322,-0.3035743464530966,-0.3181509383083594,1.104165307490048,0.111629126592199,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,0.006288467181894123,0.9520804392961906,-0.4222688300399541,1.161836869645275,-0.7418689775320816,0.03106314046762015,-0.4477964502058581,0.1730620998962259,0.4016244994892973,1.181369480921966,1.495760895655532,-0.5199095011762381,-0.5785178217524465,0.09924817253657661,-0.099225404400465,-0.2651691322862332,-0.03987221047995031,-0.4600824548841024,0.7840516495767907,-0.5180931539142262,-0.3196118493925969,0.03448606633415389,-0.5136637956621674,0.4536697690261424,0.7750325950833897,-0.1387470338806408,0.8322008643575276,-0.5064675908511795,0.1898357541633819,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,0.3273582423687972,-0.5163199615085093,-0.2246478182539358,0.8596213429239856,-0.3225198718759464,-0.6922174595845618,0.3486468376023232,0.6411715617955448,-0.6787754287867706,1.04470451066555,-0.1252871620836419,0.02302031450854273,0.678158485442195,-0.3164726670002486
L-Tartaric acid,87-69-4,[C@@H]([C@H](C(=O)O)O)(C(=O)O)O,17.6,13.1,36.9,0.7079238321454095,0.7079238321454095,1.362635394533763,-1.554100211744185,-0.9957848420885537,0.5745103376996379,0.1899413741234634,0.3216007578547754,1.216194740434006,-1.11772001461308,1.026307519008226,1.533885686285803,-0.9301787509440139,-1.276940364127403,-1.412645449358449,-0.4717320249404436,-0.1654931423928417,1.213945941194474,-0.7042214834049725,-0.06987167520115023,-1.472840918437927,-0.01607217268711627,-0.7625078474361104,0.2812247950122199,1.838625348312441,0.04044739140779485,-0.4380741519418799,-0.3325998190960373,-0.9246756978227021,-0.04348637093737048,-0.2199775820400693,-0.05784544783619055,0.003882310706580489,2.705988946172079,-0.4256814876046833,3.592000192284864,2.031794251370902,-0.5120800762740358,2.899835302834335,-0.2497136618059444,-0.3265415597724058,-0.8109473010045902,-1.005229069794213,-0.8454174104680586,-0.6944920990836586,2.691955901662682,0.2193070589142171,-0.3181509383083594,-0.1663064561207943,-0.7158682353903206,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,2.527735962671787,0.9622811069451486,-0.4222688300399541,-0.6889274835412577,-0.7418689775320816,3.43420138048807,2.644939672126083,0.8818046781682684,-0.6379568203463444,-0.6844305470165247,-0.6518012961470054,-0.5199095011762381,-0.5785178217524465,-0.5341558821648376,-0.735616118027448,1.310431806077485,-0.3673519014015489,-0.4600824548841024,1.975509214566108,3.740066941492044,-0.3196118493925969,-1.381319168056203,-0.5136637956621674,-1.503571411766914,-0.8472715016504616,-0.1387470338806408,-0.1110594542937405,3.501296210558733,2.587114977639991,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,1.712803187626214,3.993644175118534,1.875137259032424,0.2487025096632171,-0.3225198718759464,-0.6922174595845618,-2.389195249233494,-1.698807303201006,2.087809743823648,1.167011564136463,0.1173002397355115,-0.2742582365615654,-0.2152420276734558,2.019812263716956
Tridecyl Alcohol,b'112-70-9',CCCCCCCCCCCCCO,16.2,3.1,9.0,0.3218268287392533,0.3218268287392533,-0.3724300392934381,0.3089747792334363,0.1617337140662529,-0.1227552397549896,0.9129048478016291,1.361174324922539,-0.7837043564521041,-0.5606364939537377,0.4686038249561739,-0.9161492262665601,-1.696414015642033,-1.622722159419922,-1.253824473296436,-0.4823279470430281,-0.2097850861310695,0.1009819648433593,-0.4890448450573818,0.4989184331134869,0.03978686346780833,-0.9515767605101123,-0.256801356950189,1.109013063818386,-0.002472928649144773,-0.3595000331362216,1.638061585223023,0.7302770365611385,0.6245400853860553,-0.04331071069434385,2.57775949402395,-0.04589937861767972,1.244783854949767,0.07462048302483747,-0.4256814876046833,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,2.793299676356928,-0.4319073975970948,0.2096820789617531,-0.6944920990836586,-0.2687660910961452,-0.8264557518204103,-0.3181509383083594,2.872133659175315,0.111629126592199,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,-0.06170182835954878,-0.7337096367483381,-0.4222688300399541,2.941964215006234,-0.7418689775320816,-0.2016661195247653,-0.4477964502058581,-0.5356804783758166,-0.6379568203463444,0.2617930503533212,0.06405276778717373,4.066958186692077,-0.5785178217524465,-0.5341558821648376,-0.099225404400465,-0.2280453841494442,-0.3673519014015489,-0.4600824548841024,-0.6561993484588415,0.6063996349402253,-0.3196118493925969,0.0586284262672508,-0.5136637956621674,3.198608006507584,0.07416134665597411,-0.1387470338806408,1.146620970574617,0.4954733595012986,-0.4094840517057703,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,-0.3653642302599113,0.6111710726482517,-0.7495940875755257,2.692377842706291,-0.3225198718759464,-0.6922174595845618,1.739265105723077,1.681018957010645,-1.27566380006079,1.195796474471219,0.0721349153112281,1.365790067514748,2.485884550037279,-0.5418075028648622
"1,3-Dichloro Propane",142-28-9,C(CCl)CCl,18.6,8.2,3.0,-0.7793078073427551,-0.7793078073427551,0.01517449522551902,0.5292931928762993,0.03370524163636655,-0.4400502497202974,-0.3434958158126198,-0.6437175544224336,-0.9179291108065016,1.252572881093598,-1.346624105959561,-1.080585189465441,-0.6969767138620083,-0.6718222223654937,-1.042063171880418,0.6202655510393433,-0.04212230707302333,-0.4847323857600563,0.4264220775877953,-0.306344033969785,0.4186742639955892,0.2421495343839654,0.6781244497708956,-0.6943853137700249,-0.8539244819853962,-0.8494247793147867,-0.2809124960239429,-0.2024028268666531,1.4977344359219,-0.04349988853339312,0.1911917883917046,-0.05474865221704638,-0.4719117257540874,-0.802502338024243,-0.4256814876046833,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,4.373697355860947,-0.8109473010045902,-0.4319073975970948,1.032620873235748,-0.6944920990836586,-0.8757441484057942,1.20591332993175,-0.3181509383083594,-0.4353987067880505,0.7570466328624522,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,1.509492221101043,-0.05802975945118699,-0.7337096367483381,-0.4222688300399541,-0.3883153144352328,-0.7418689775320816,-0.9773025165010351,-0.4477964502058581,-0.5356804783758166,-0.6379568203463444,0.9998126533709983,0.06405276778717373,-0.5199095011762381,-0.5785178217524465,-0.5341558821648376,-0.735616118027448,1.589190005111264,-0.3673519014015489,1.834794568093137,-0.6561993484588415,-0.5180931539142262,-0.3196118493925969,0.6155423497824866,-0.5136637956621674,-0.1756332763864917,-0.8472715016504616,-0.1387470338806408,1.146620970574617,-0.5064675908511795,-1.008803857574923,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,-1.05808670288862,-0.5163199615085093,-0.2246478182539358,-0.05675690696716722,-0.3225198718759464,-0.6922174595845618,0.1711416491580008,-0.4954417371983246,0.2166844797284761,-0.6474081414514429,-0.2790616183738392,-0.3401914592218163,-0.5135158950416283,1.410976361893313
Benzyl Acetate,b'140-11-4',CC(=O)OCc1ccccc1,18.3,5.7,6.0,0.9113504184560338,0.9113504184560338,-0.5342355448051483,-0.1245094552351513,1.128393870517497,-0.3328608019093461,0.1912498402353313,0.3216007578547754,0.9907014752966138,-0.9951190292669445,0.903570048079207,1.257638563122319,0.1510306937089212,0.538414061158325,1.080362599130125,-0.4661889001194011,-0.1571427713139112,0.1368054010506737,-0.4383087468518468,0.155672338697873,-0.330700859042699,-0.1339641899440656,-0.7358832542612497,0.704277203313467,-0.4778807198322622,0.7346244869112434,0.1389335395098826,0.01260672584354121,-1.164099955227692,-0.04345208213305859,-0.04220163121009293,-0.05682780818526312,0.3795124510089714,0.01112505995226102,1.035160921546217,-0.3090570236496101,0.7889320837487165,0.7320907131943309,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,0.7259629141708918,-0.5084628458239961,0.2602829219395506,-0.6944920990836586,0.2571883303216322,-0.3035743464530966,-0.3181509383083594,-0.10480346302449,-0.7158682353903206,1.336245646054948,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,-0.514359849101281,2.120619781708088,-0.4222688300399541,-0.1042981169270166,1.374941604609137,0.03106314046762015,-0.4477964502058581,0.1730620998962259,0.4016244994892973,0.2617930503533212,-0.03153498231393864,-0.02529575381472344,-0.5785178217524465,2.240690553833924,-0.735616118027448,-0.2651691322862332,-0.04623604248985885,-0.4600824548841024,0.7435457758585748,-0.5180931539142262,0.3018259785435619,-0.03980566259059173,1.776092193130351,-0.399650012499351,-0.2263983294386129,-0.1387470338806408,-0.809770801442828,-0.5064675908511795,0.1898357541633819,-0.3548376827399277,1.31920675358318,1.107974342439297,0.3273582423687972,-0.5163199615085093,-0.2246478182539358,-0.05675690696716722,-0.3225198718759464,0.7055096707730393,0.1039253209984534,-0.2190790858417302,-0.03314535452305568,0.9725510661878786,-0.0374764436880429,-0.1061777175388736,0.2672569346366023,0.8977912893561811
